
2024-04-05 20:08:05,876 [main] INFO   org.testng.internal.Utils - [Utils] DynamicGraphHelper.createDynamicGraph() took 4 ms.
2024-04-05 20:08:07,474 [main] INFO   org.testng.internal.Utils - [TestNG] Time taken by org.testng.reporters.jq.Main@4962b41e: 40 ms
2024-04-05 20:08:07,475 [main] TRACE  org.testng.internal.Graph - [Graph] ADDING NODE JiraAPI.CookieAuthentication(java.lang.String,java.lang.String)[pri:0, instance:JiraAPI@3daf7722] -921026701
2024-04-05 20:08:07,475 [main] TRACE  org.testng.internal.Graph - [Graph] ================ SORTING
2024-04-05 20:08:07,475 [main] TRACE  org.testng.internal.Graph - [Graph] =============== DONE SORTING
2024-04-05 20:08:07,475 [main] TRACE  org.testng.internal.Graph - [Graph] ====== SORTED NODES
2024-04-05 20:08:07,475 [main] TRACE  org.testng.internal.Graph - [Graph] ====== END SORTED NODES
2024-04-05 20:08:07,481 [main] INFO   org.testng.internal.Utils - [TestNG] Time taken by org.testng.reporters.FailedReporter@25974207: 7 ms
2024-04-05 20:08:07,486 [main] INFO   org.testng.internal.Utils - [TestNG] Time taken by org.testng.reporters.XMLReporter@541afb85: 5 ms
2024-04-05 20:08:07,492 [main] INFO   org.testng.internal.Utils - [TestNG] Time taken by org.testng.reporters.EmailableReporter2@11f23203: 6 ms
2024-04-05 20:08:07,497 [main] INFO   org.testng.internal.Utils - [TestNG] Time taken by org.testng.reporters.JUnitReportReporter@3dc68586: 5 ms
2024-04-05 20:08:07,497 [main] INFO   org.testng.internal.Utils - [TestNG] Time taken by org.testng.internal.ExitCodeListener@60dc1a4e: 0 ms
2024-04-05 20:12:31,972 [main] DEBUG  org.testng.TestNG - suiteXmlPath: "C:\Users\BBDNET~1\AppData\Local\Temp\testng-eclipse-849899577\testng-customsuite.xml"
2024-04-05 20:12:32,275 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 1 ms.
2024-04-05 20:12:32,277 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-05 20:12:32,279 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-05 20:12:32,279 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-05 20:12:32,279 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-05 20:12:32,279 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-05 20:12:32,279 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-05 20:12:32,279 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-05 20:12:32,280 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-05 20:12:32,280 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-05 20:12:32,280 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-05 20:12:32,280 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-05 20:12:32,280 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-05 20:12:32,280 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-05 20:12:32,280 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-05 20:12:32,280 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-05 20:12:32,282 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-05 20:12:32,282 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-05 20:12:32,282 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-05 20:12:32,282 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-05 20:12:32,283 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-05 20:12:32,283 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-05 20:12:32,283 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-05 20:12:32,283 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-05 20:12:32,288 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 3 ms.
2024-04-05 20:12:32,289 [main] TRACE  org.testng.internal.Graph - [Graph] ADDING NODE JiraAPI.CookieAuthentication(java.lang.String,java.lang.String)[pri:0, instance:JiraAPI@5f354bcf] -358607840
2024-04-05 20:12:32,289 [main] TRACE  org.testng.internal.Graph - [Graph] ================ SORTING
2024-04-05 20:12:32,291 [main] TRACE  org.testng.internal.Graph - [Graph] =============== DONE SORTING
2024-04-05 20:12:32,291 [main] TRACE  org.testng.internal.Graph - [Graph] ====== SORTED NODES
2024-04-05 20:12:32,291 [main] TRACE  org.testng.internal.Graph - [Graph] ====== END SORTED NODES
2024-04-05 20:12:32,291 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 3 ms.
2024-04-05 20:12:32,292 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-05 20:12:32,292 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-05 20:12:32,292 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-05 20:12:32,292 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-05 20:12:32,298 [main] INFO   org.testng.internal.Utils - [TestNG] Running:
  C:\Users\bbdnet10211\AppData\Local\Temp\testng-eclipse-849899577\testng-customsuite.xml

2024-04-05 20:12:32,322 [main] INFO   org.testng.internal.Utils - [Utils] DynamicGraphHelper.createDynamicGraph() took 6 ms.
2024-04-05 20:12:33,921 [main] INFO   org.testng.internal.Utils - [TestNG] Time taken by org.testng.reporters.jq.Main@11c78080: 39 ms
2024-04-05 20:12:33,921 [main] TRACE  org.testng.internal.Graph - [Graph] ADDING NODE JiraAPI.CookieAuthentication(java.lang.String,java.lang.String)[pri:0, instance:JiraAPI@5f354bcf] -358607840
2024-04-05 20:12:33,921 [main] TRACE  org.testng.internal.Graph - [Graph] ================ SORTING
2024-04-05 20:12:33,922 [main] TRACE  org.testng.internal.Graph - [Graph] =============== DONE SORTING
2024-04-05 20:12:33,922 [main] TRACE  org.testng.internal.Graph - [Graph] ====== SORTED NODES
2024-04-05 20:12:33,922 [main] TRACE  org.testng.internal.Graph - [Graph] ====== END SORTED NODES
2024-04-05 20:12:33,930 [main] INFO   org.testng.internal.Utils - [TestNG] Time taken by org.testng.reporters.FailedReporter@17222c11: 9 ms
2024-04-05 20:12:33,937 [main] INFO   org.testng.internal.Utils - [TestNG] Time taken by org.testng.reporters.XMLReporter@7fe8c7db: 6 ms
2024-04-05 20:12:33,943 [main] INFO   org.testng.internal.Utils - [TestNG] Time taken by org.testng.reporters.EmailableReporter2@f723cdb: 6 ms
2024-04-05 20:12:33,949 [main] INFO   org.testng.internal.Utils - [TestNG] Time taken by org.testng.reporters.JUnitReportReporter@2f95653f: 5 ms
2024-04-05 20:12:33,949 [main] INFO   org.testng.internal.Utils - [TestNG] Time taken by org.testng.internal.ExitCodeListener@4052b19f: 0 ms
2024-04-07 09:20:23,638 [main] DEBUG  org.testng.TestNG - suiteXmlPath: "C:\Users\BBDNET~1\AppData\Local\Temp\testng-eclipse--2084642309\testng-customsuite.xml"
2024-04-07 09:20:23,975 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:20:23,978 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:20:23,979 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:20:23,979 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:20:23,979 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:20:23,979 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:20:23,979 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:20:23,979 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:20:23,979 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:20:23,979 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:20:23,980 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:20:23,980 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:20:23,980 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:20:23,980 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:20:23,980 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:20:23,980 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:20:23,982 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:20:23,982 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:20:23,982 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:20:23,982 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:20:23,983 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:20:23,983 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:20:23,983 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:20:23,983 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:20:23,987 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 3 ms.
2024-04-07 09:20:23,988 [main] TRACE  org.testng.internal.Graph - [Graph] ADDING NODE JiraAPI.CookieAuthentication(java.lang.String,java.lang.String)[pri:0, instance:JiraAPI@67545b57] -222354520
2024-04-07 09:20:23,988 [main] TRACE  org.testng.internal.Graph - [Graph] ================ SORTING
2024-04-07 09:20:23,992 [main] TRACE  org.testng.internal.Graph - [Graph] =============== DONE SORTING
2024-04-07 09:20:23,992 [main] TRACE  org.testng.internal.Graph - [Graph] ====== SORTED NODES
2024-04-07 09:20:23,992 [main] TRACE  org.testng.internal.Graph - [Graph] ====== END SORTED NODES
2024-04-07 09:20:23,992 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 4 ms.
2024-04-07 09:20:23,993 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:20:23,993 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:20:23,993 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:20:23,994 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:20:24,001 [main] INFO   org.testng.internal.Utils - [TestNG] Running:
  C:\Users\bbdnet10211\AppData\Local\Temp\testng-eclipse--2084642309\testng-customsuite.xml

2024-04-07 09:20:24,027 [main] INFO   org.testng.internal.Utils - [Utils] DynamicGraphHelper.createDynamicGraph() took 5 ms.
2024-04-07 09:20:25,348 [main] INFO   org.testng.internal.Utils - [TestNG] Time taken by org.testng.reporters.jq.Main@41184371: 40 ms
2024-04-07 09:20:25,349 [main] TRACE  org.testng.internal.Graph - [Graph] ADDING NODE JiraAPI.CookieAuthentication(java.lang.String,java.lang.String)[pri:0, instance:JiraAPI@67545b57] -222354520
2024-04-07 09:20:25,349 [main] TRACE  org.testng.internal.Graph - [Graph] ================ SORTING
2024-04-07 09:20:25,349 [main] TRACE  org.testng.internal.Graph - [Graph] =============== DONE SORTING
2024-04-07 09:20:25,349 [main] TRACE  org.testng.internal.Graph - [Graph] ====== SORTED NODES
2024-04-07 09:20:25,349 [main] TRACE  org.testng.internal.Graph - [Graph] ====== END SORTED NODES
2024-04-07 09:20:25,355 [main] INFO   org.testng.internal.Utils - [TestNG] Time taken by org.testng.reporters.FailedReporter@5583098b: 7 ms
2024-04-07 09:20:25,372 [main] INFO   org.testng.internal.Utils - [TestNG] Time taken by org.testng.reporters.XMLReporter@5731d3a: 16 ms
2024-04-07 09:20:25,385 [main] INFO   org.testng.internal.Utils - [TestNG] Time taken by org.testng.reporters.EmailableReporter2@3b1dc579: 12 ms
2024-04-07 09:20:25,391 [main] INFO   org.testng.internal.Utils - [TestNG] Time taken by org.testng.reporters.JUnitReportReporter@777d191f: 6 ms
2024-04-07 09:20:25,391 [main] INFO   org.testng.internal.Utils - [TestNG] Time taken by org.testng.internal.ExitCodeListener@7fc420b8: 0 ms
2024-04-07 09:35:03,831 [main] DEBUG  org.testng.TestNG - suiteXmlPath: "C:\Users\BBDNET~1\AppData\Local\Temp\testng-eclipse-1256048668\testng-customsuite.xml"
2024-04-07 09:35:04,141 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:35:04,144 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:35:04,144 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:35:04,145 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:35:04,145 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:35:04,145 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:35:04,145 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:35:04,145 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:35:04,145 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:35:04,145 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:35:04,145 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:35:04,145 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:35:04,145 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:35:04,145 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:35:04,145 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:35:04,146 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:35:04,147 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:35:04,148 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:35:04,148 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:35:04,148 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:35:04,148 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:35:04,148 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:35:04,148 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:35:04,149 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:35:04,152 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 3 ms.
2024-04-07 09:35:04,153 [main] TRACE  org.testng.internal.Graph - [Graph] ADDING NODE JiraAPI.CookieAuthentication(java.lang.String,java.lang.String)[pri:0, instance:JiraAPI@6c2c1385] -141108266
2024-04-07 09:35:04,153 [main] TRACE  org.testng.internal.Graph - [Graph] ================ SORTING
2024-04-07 09:35:04,155 [main] TRACE  org.testng.internal.Graph - [Graph] =============== DONE SORTING
2024-04-07 09:35:04,155 [main] TRACE  org.testng.internal.Graph - [Graph] ====== SORTED NODES
2024-04-07 09:35:04,155 [main] TRACE  org.testng.internal.Graph - [Graph] ====== END SORTED NODES
2024-04-07 09:35:04,155 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 3 ms.
2024-04-07 09:35:04,156 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:35:04,156 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:35:04,156 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:35:04,156 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:35:04,161 [main] INFO   org.testng.internal.Utils - [TestNG] Running:
  C:\Users\bbdnet10211\AppData\Local\Temp\testng-eclipse-1256048668\testng-customsuite.xml

2024-04-07 09:35:04,186 [main] INFO   org.testng.internal.Utils - [Utils] DynamicGraphHelper.createDynamicGraph() took 5 ms.
2024-04-07 09:35:06,609 [main] INFO   org.testng.internal.Utils - [TestNG] Time taken by org.testng.reporters.jq.Main@7c11d32: 46 ms
2024-04-07 09:35:06,610 [main] TRACE  org.testng.internal.Graph - [Graph] ADDING NODE JiraAPI.CookieAuthentication(java.lang.String,java.lang.String)[pri:0, instance:JiraAPI@6c2c1385] -141108266
2024-04-07 09:35:06,610 [main] TRACE  org.testng.internal.Graph - [Graph] ================ SORTING
2024-04-07 09:35:06,610 [main] TRACE  org.testng.internal.Graph - [Graph] =============== DONE SORTING
2024-04-07 09:35:06,610 [main] TRACE  org.testng.internal.Graph - [Graph] ====== SORTED NODES
2024-04-07 09:35:06,610 [main] TRACE  org.testng.internal.Graph - [Graph] ====== END SORTED NODES
2024-04-07 09:35:06,620 [main] INFO   org.testng.internal.Utils - [TestNG] Time taken by org.testng.reporters.FailedReporter@21a46ff1: 11 ms
2024-04-07 09:35:06,625 [main] INFO   org.testng.internal.Utils - [TestNG] Time taken by org.testng.reporters.XMLReporter@31b0f02: 5 ms
2024-04-07 09:35:06,629 [main] INFO   org.testng.internal.Utils - [TestNG] Time taken by org.testng.reporters.EmailableReporter2@62c3f556: 4 ms
2024-04-07 09:35:06,634 [main] INFO   org.testng.internal.Utils - [TestNG] Time taken by org.testng.reporters.JUnitReportReporter@380ce5a3: 5 ms
2024-04-07 09:35:06,634 [main] INFO   org.testng.internal.Utils - [TestNG] Time taken by org.testng.internal.ExitCodeListener@38029686: 0 ms
2024-04-07 09:36:47,682 [main] DEBUG  org.testng.TestNG - suiteXmlPath: "C:\Users\BBDNET~1\AppData\Local\Temp\testng-eclipse-2103940010\testng-customsuite.xml"
2024-04-07 09:36:47,990 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:36:47,993 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:36:47,994 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:36:47,994 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:36:47,994 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:36:47,994 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:36:47,994 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:36:47,994 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:36:47,995 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:36:47,995 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:36:47,995 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:36:47,995 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:36:47,995 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:36:47,995 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:36:47,995 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:36:47,995 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:36:47,997 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:36:47,997 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:36:47,997 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:36:47,997 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:36:47,998 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:36:47,998 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:36:47,998 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:36:47,998 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:36:48,003 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 4 ms.
2024-04-07 09:36:48,003 [main] TRACE  org.testng.internal.Graph - [Graph] ADDING NODE JiraAPI.CookieAuthentication(java.lang.String,java.lang.String)[pri:0, instance:JiraAPI@67545b57] -222354520
2024-04-07 09:36:48,004 [main] TRACE  org.testng.internal.Graph - [Graph] ================ SORTING
2024-04-07 09:36:48,006 [main] TRACE  org.testng.internal.Graph - [Graph] =============== DONE SORTING
2024-04-07 09:36:48,006 [main] TRACE  org.testng.internal.Graph - [Graph] ====== SORTED NODES
2024-04-07 09:36:48,006 [main] TRACE  org.testng.internal.Graph - [Graph] ====== END SORTED NODES
2024-04-07 09:36:48,007 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 3 ms.
2024-04-07 09:36:48,008 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:36:48,008 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:36:48,008 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
2024-04-07 09:36:48,008 [main] INFO   org.testng.internal.Utils - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
2024-04-07 09:36:48,015 [main] INFO   org.testng.internal.Utils - [TestNG] Running:
  C:\Users\bbdnet10211\AppData\Local\Temp\testng-eclipse-2103940010\testng-customsuite.xml

2024-04-07 09:36:48,038 [main] INFO   org.testng.internal.Utils - [Utils] DynamicGraphHelper.createDynamicGraph() took 4 ms.
2024-04-07 09:36:49,797 [main] INFO   org.testng.internal.Utils - [TestNG] Time taken by org.testng.reporters.jq.Main@11c78080: 55 ms
2024-04-07 09:36:49,797 [main] TRACE  org.testng.internal.Graph - [Graph] ADDING NODE JiraAPI.CookieAuthentication(java.lang.String,java.lang.String)[pri:0, instance:JiraAPI@67545b57] -222354520
2024-04-07 09:36:49,798 [main] TRACE  org.testng.internal.Graph - [Graph] ================ SORTING
2024-04-07 09:36:49,798 [main] TRACE  org.testng.internal.Graph - [Graph] =============== DONE SORTING
2024-04-07 09:36:49,798 [main] TRACE  org.testng.internal.Graph - [Graph] ====== SORTED NODES
2024-04-07 09:36:49,798 [main] TRACE  org.testng.internal.Graph - [Graph] ====== END SORTED NODES
2024-04-07 09:36:49,809 [main] INFO   org.testng.internal.Utils - [TestNG] Time taken by org.testng.reporters.FailedReporter@17222c11: 12 ms
2024-04-07 09:36:49,816 [main] INFO   org.testng.internal.Utils - [TestNG] Time taken by org.testng.reporters.XMLReporter@7fe8c7db: 7 ms
2024-04-07 09:36:49,824 [main] INFO   org.testng.internal.Utils - [TestNG] Time taken by org.testng.reporters.EmailableReporter2@f723cdb: 7 ms
2024-04-07 09:36:49,830 [main] INFO   org.testng.internal.Utils - [TestNG] Time taken by org.testng.reporters.JUnitReportReporter@2f95653f: 5 ms
